,,,-421.599979745E-6,-479.999989271E-3,,,,,-421.599979745E-6,79.999998212E-3,,,,,-421.599979745E-6,-79.999998212E-3,,,,,-421.599979745E-6,159.99999642E-3,
,,,-421.199976699E-6,-399.99997616E-3,,,,,-421.199976699E-6,79.999998212E-3,,,,,-421.199976699E-6,0.0,,,,,-421.199976699E-6,0.0,
,,,-420.799973654E-6,-479.999989271E-3,,,,,-420.799973654E-6,0.0,,,,,-420.799973654E-6,0.0,,,,,-420.799973654E-6,159.99999642E-3,
,,,-420.399970608E-6,-479.999989271E-3,,,,,-420.399970608E-6,0.0,,,,,-420.399970608E-6,0.0,,,,,-420.399970608E-6,79.999998212E-3,
,,,-419.999967562E-6,-479.999989271E-3,,,,,-419.999967562E-6,0.0,,,,,-419.999967562E-6,-79.999998212E-3,,,,,-419.999967562E-6,79.999998212E-3,
,,,-419.599964516E-6,-399.99997616E-3,,,,,-419.599964516E-6,0.0,,,,,-419.599964516E-6,-159.99999642E-3,,,,,-419.599964516E-6,79.999998212E-3,
,,,-419.199961470E-6,-399.99997616E-3,,,,,-419.199961470E-6,0.0,,,,,-419.199961470E-6,0.0,,,,,-419.199961470E-6,0.0,
,,,-418.799987528E-6,-239.99999464E-3,,,,,-418.799987528E-6,0.0,,,,,-418.799987528E-6,0.0,,,,,-418.799987528E-6,0.0,
,,,-418.399984483E-6,-319.99999285E-3,,,,,-418.399984483E-6,0.0,,,,,-418.399984483E-6,79.999998212E-3,,,,,-418.399984483E-6,79.999998212E-3,
,,,-417.999981437E-6,-399.99997616E-3,,,,,-417.999981437E-6,0.0,,,,,-417.999981437E-6,-159.99999642E-3,,,,,-417.999981437E-6,0.0,
,,,-417.599978391E-6,-239.99999464E-3,,,,,-417.599978391E-6,0.0,,,,,-417.599978391E-6,-79.999998212E-3,,,,,-417.599978391E-6,0.0,
,,,-417.199975345E-6,-319.99999285E-3,,,,,-417.199975345E-6,0.0,,,,,-417.199975345E-6,0.0,,,,,-417.199975345E-6,0.0,
,,,-416.799972299E-6,-319.99999285E-3,,,,,-416.799972299E-6,0.0,,,,,-416.799972299E-6,-79.999998212E-3,,,,,-416.799972299E-6,0.0,
,,,-416.399969254E-6,-239.99999464E-3,,,,,-416.399969254E-6,79.999998212E-3,,,,,-416.399969254E-6,0.0,,,,,-416.399969254E-6,-79.999998212E-3,
,,,-415.999966208E-6,-239.99999464E-3,,,,,-415.999966208E-6,79.999998212E-3,,,,,-415.999966208E-6,-79.999998212E-3,,,,,-415.999966208E-6,0.0,
,,,-415.599963162E-6,-159.99999642E-3,,,,,-415.599963162E-6,0.0,,,,,-415.599963162E-6,-79.999998212E-3,,,,,-415.599963162E-6,0.0,
,,,-415.199960116E-6,-159.99999642E-3,,,,,-415.199960116E-6,0.0,,,,,-415.199960116E-6,0.0,,,,,-415.199960116E-6,0.0,
,,,-414.799986174E-6,-159.99999642E-3,,,,,-414.799986174E-6,79.999998212E-3,,,,,-414.799986174E-6,0.0,,,,,-414.799986174E-6,0.0,
,,,-414.399983129E-6,-79.999998212E-3,,,,,-414.399983129E-6,0.0,,,,,-414.399983129E-6,0.0,,,,,-414.399983129E-6,-79.999998212E-3,
,,,-413.999980083E-6,-79.999998212E-3,,,,,-413.999980083E-6,0.0,,,,,-413.999980083E-6,-79.999998212E-3,,,,,-413.999980083E-6,-79.999998212E-3,
,,,-413.599977037E-6,0.0,,,,,-413.599977037E-6,79.999998212E-3,,,,,-413.599977037E-6,0.0,,,,,-413.599977037E-6,0.0,
,,,-413.199973991E-6,0.0,,,,,-413.199973991E-6,79.999998212E-3,,,,,-413.199973991E-6,79.999998212E-3,,,,,-413.199973991E-6,79.999998212E-3,
,,,-412.799970945E-6,-79.999998212E-3,,,,,-412.799970945E-6,79.999998212E-3,,,,,-412.799970945E-6,0.0,,,,,-412.799970945E-6,0.0,
,,,-412.399967900E-6,0.0,,,,,-412.399967900E-6,0.0,,,,,-412.399967900E-6,-79.999998212E-3,,,,,-412.399967900E-6,79.999998212E-3,
,,,-411.999964854E-6,0.0,,,,,-411.999964854E-6,0.0,,,,,-411.999964854E-6,0.0,,,,,-411.999964854E-6,-79.999998212E-3,
,,,-411.599961808E-6,79.999998212E-3,,,,,-411.599961808E-6,0.0,,,,,-411.599961808E-6,0.0,,,,,-411.599961808E-6,-79.999998212E-3,
,,,-411.199987866E-6,79.999998212E-3,,,,,-411.199987866E-6,0.0,,,,,-411.199987866E-6,-79.999998212E-3,,,,,-411.199987866E-6,79.999998212E-3,
,,,-410.799984820E-6,79.999998212E-3,,,,,-410.799984820E-6,0.0,,,,,-410.799984820E-6,-79.999998212E-3,,,,,-410.799984820E-6,0.0,
,,,-410.399981774E-6,159.99999642E-3,,,,,-410.399981774E-6,0.0,,,,,-410.399981774E-6,-79.999998212E-3,,,,,-410.399981774E-6,0.0,
,,,-409.999978729E-6,0.0,,,,,-409.999978729E-6,0.0,,,,,-409.999978729E-6,-79.999998212E-3,,,,,-409.999978729E-6,0.0,
,,,-409.599975683E-6,79.999998212E-3,,,,,-409.599975683E-6,0.0,,,,,-409.599975683E-6,0.0,,,,,-409.599975683E-6,-79.999998212E-3,
,,,-409.199972637E-6,159.99999642E-3,,,,,-409.199972637E-6,79.999998212E-3,,,,,-409.199972637E-6,-79.999998212E-3,,,,,-409.199972637E-6,0.0,
,,,-408.799969591E-6,79.999998212E-3,,,,,-408.799969591E-6,79.999998212E-3,,,,,-408.799969591E-6,-79.999998212E-3,,,,,-408.799969591E-6,0.0,
,,,-408.399966545E-6,159.99999642E-3,,,,,-408.399966545E-6,159.99999642E-3,,,,,-408.399966545E-6,-79.999998212E-3,,,,,-408.399966545E-6,0.0,
,,,-407.999963500E-6,159.99999642E-3,,,,,-407.999963500E-6,79.999998212E-3,,,,,-407.999963500E-6,0.0,,,,,-407.999963500E-6,0.0,
,,,-407.599960454E-6,159.99999642E-3,,,,,-407.599960454E-6,0.0,,,,,-407.599960454E-6,-79.999998212E-3,,,,,-407.599960454E-6,79.999998212E-3,
,,,-407.199986512E-6,159.99999642E-3,,,,,-407.199986512E-6,0.0,,,,,-407.199986512E-6,-79.999998212E-3,,,,,-407.199986512E-6,0.0,
,,,-406.799983466E-6,159.99999642E-3,,,,,-406.799983466E-6,79.999998212E-3,,,,,-406.799983466E-6,-79.999998212E-3,,,,,-406.799983466E-6,0.0,
,,,-406.399980420E-6,239.99999464E-3,,,,,-406.399980420E-6,0.0,,,,,-406.399980420E-6,-79.999998212E-3,,,,,-406.399980420E-6,79.999998212E-3,
,,,-405.999977374E-6,399.99997616E-3,,,,,-405.999977374E-6,79.999998212E-3,,,,,-405.999977374E-6,-79.999998212E-3,,,,,-405.999977374E-6,-79.999998212E-3,
,,,-405.599974329E-6,239.99999464E-3,,,,,-405.599974329E-6,0.0,,,,,-405.599974329E-6,-79.999998212E-3,,,,,-405.599974329E-6,0.0,
,,,-405.199971283E-6,399.99997616E-3,,,,,-405.199971283E-6,79.999998212E-3,,,,,-405.199971283E-6,0.0,,,,,-405.199971283E-6,0.0,
,,,-404.799968237E-6,399.99997616E-3,,,,,-404.799968237E-6,79.999998212E-3,,,,,-404.799968237E-6,-79.999998212E-3,,,,,-404.799968237E-6,0.0,
,,,-404.399965191E-6,319.99999285E-3,,,,,-404.399965191E-6,79.999998212E-3,,,,,-404.399965191E-6,0.0,,,,,-404.399965191E-6,0.0,
,,,-403.999962145E-6,319.99999285E-3,,,,,-403.999962145E-6,0.0,,,,,-403.999962145E-6,-159.99999642E-3,,,,,-403.999962145E-6,79.999998212E-3,
,,,-403.599988203E-6,399.99997616E-3,,,,,-403.599988203E-6,0.0,,,,,-403.599988203E-6,0.0,,,,,-403.599988203E-6,79.999998212E-3,
,,,-403.19998516E-6,479.999989271E-3,,,,,-403.19998516E-6,0.0,,,,,-403.19998516E-6,0.0,,,,,-403.19998516E-6,-79.999998212E-3,
,,,-402.79998211E-6,399.99997616E-3,,,,,-402.79998211E-6,79.999998212E-3,,,,,-402.79998211E-6,-159.99999642E-3,,,,,-402.79998211E-6,0.0,
,,,-402.39997907E-6,479.999989271E-3,,,,,-402.39997907E-6,79.999998212E-3,,,,,-402.39997907E-6,0.0,,,,,-402.39997907E-6,-79.999998212E-3,
,,,-401.99997602E-6,479.999989271E-3,,,,,-401.99997602E-6,0.0,,,,,-401.99997602E-6,-79.999998212E-3,,,,,-401.99997602E-6,79.999998212E-3,
,,,-401.59997297E-6,479.999989271E-3,,,,,-401.59997297E-6,79.999998212E-3,,,,,-401.59997297E-6,-79.999998212E-3,,,,,-401.59997297E-6,0.0,
,,,-401.19996993E-6,560.000002384E-3,,,,,-401.19996993E-6,0.0,,,,,-401.19996993E-6,0.0,,,,,-401.19996993E-6,79.999998212E-3,
,,,-400.79996688E-6,639.999985695E-3,,,,,-400.79996688E-6,-79.999998212E-3,,,,,-400.79996688E-6,0.0,,,,,-400.79996688E-6,0.0,
,,,-400.39996384E-6,479.999989271E-3,,,,,-400.39996384E-6,0.0,,,,,-400.39996384E-6,-79.999998212E-3,,,,,-400.39996384E-6,79.999998212E-3,
,,,-399.99996079E-6,639.999985695E-3,,,,,-399.99996079E-6,79.999998212E-3,,,,,-399.99996079E-6,-79.999998212E-3,,,,,-399.99996079E-6,0.0,
,,,-399.59998685E-6,639.999985695E-3,,,,,-399.59998685E-6,0.0,,,,,-399.59998685E-6,-79.999998212E-3,,,,,-399.59998685E-6,0.0,
,,,-399.19998380E-6,560.000002384E-3,,,,,-399.19998380E-6,0.0,,,,,-399.19998380E-6,-79.999998212E-3,,,,,-399.19998380E-6,0.0,
,,,-398.79998076E-6,560.000002384E-3,,,,,-398.79998076E-6,79.999998212E-3,,,,,-398.79998076E-6,0.0,,,,,-398.79998076E-6,0.0,
,,,-398.39997771E-6,639.999985695E-3,,,,,-398.39997771E-6,79.999998212E-3,,,,,-398.39997771E-6,0.0,,,,,-398.39997771E-6,79.999998212E-3,
,,,-397.99997467E-6,639.999985695E-3,,,,,-397.99997467E-6,0.0,,,,,-397.99997467E-6,-79.999998212E-3,,,,,-397.99997467E-6,0.0,
,,,-397.59997162E-6,719.999969006E-3,,,,,-397.59997162E-6,0.0,,,,,-397.59997162E-6,-79.999998212E-3,,,,,-397.59997162E-6,79.999998212E-3,
,,,-397.19996857E-6,719.999969006E-3,,,,,-397.19996857E-6,-79.999998212E-3,,,,,-397.19996857E-6,0.0,,,,,-397.19996857E-6,0.0,
,,,-396.79996553E-6,719.999969006E-3,,,,,-396.79996553E-6,0.0,,,,,-396.79996553E-6,-79.999998212E-3,,,,,-396.79996553E-6,79.999998212E-3,
,,,-396.39996248E-6,879.999995232E-3,,,,,-396.39996248E-6,79.999998212E-3,,,,,-396.39996248E-6,0.0,,,,,-396.39996248E-6,0.0,
,,,-395.99998854E-6,879.999995232E-3,,,,,-395.99998854E-6,0.0,,,,,-395.99998854E-6,0.0,,,,,-395.99998854E-6,-79.999998212E-3,
,,,-395.59998550E-6,719.999969006E-3,,,,,-395.59998550E-6,0.0,,,,,-395.59998550E-6,0.0,,,,,-395.59998550E-6,-79.999998212E-3,
,,,-395.19998245E-6,799.999952316E-3,,,,,-395.19998245E-6,79.999998212E-3,,,,,-395.19998245E-6,0.0,,,,,-395.19998245E-6,0.0,
,,,-394.79997940E-6,799.999952316E-3,,,,,-394.79997940E-6,0.0,,,,,-394.79997940E-6,-79.999998212E-3,,,,,-394.79997940E-6,79.999998212E-3,
,,,-394.39997636E-6,879.999995232E-3,,,,,-394.39997636E-6,0.0,,,,,-394.39997636E-6,-79.999998212E-3,,,,,-394.39997636E-6,0.0,
,,,-393.99997331E-6,799.999952316E-3,,,,,-393.99997331E-6,79.999998212E-3,,,,,-393.99997331E-6,-79.999998212E-3,,,,,-393.99997331E-6,0.0,
,,,-393.59997027E-6,879.999995232E-3,,,,,-393.59997027E-6,0.0,,,,,-393.59997027E-6,-79.999998212E-3,,,,,-393.59997027E-6,79.999998212E-3,
,,,-393.19996722E-6,879.999995232E-3,,,,,-393.19996722E-6,79.999998212E-3,,,,,-393.19996722E-6,0.0,,,,,-393.19996722E-6,-79.999998212E-3,
,,,-392.79996417E-6,959.999978542E-3,,,,,-392.79996417E-6,0.0,,,,,-392.79996417E-6,-79.999998212E-3,,,,,-392.79996417E-6,79.999998212E-3,
,,,-392.39996113E-6,879.999995232E-3,,,,,-392.39996113E-6,79.999998212E-3,,,,,-392.39996113E-6,0.0,,,,,-392.39996113E-6,0.0,
,,,-391.99998719E-6,1.0400000,,,,,-391.99998719E-6,79.999998212E-3,,,,,-391.99998719E-6,0.0,,,,,-391.99998719E-6,-79.999998212E-3,
,,,-391.59998414E-6,959.999978542E-3,,,,,-391.59998414E-6,79.999998212E-3,,,,,-391.59998414E-6,0.0,,,,,-391.59998414E-6,79.999998212E-3,
,,,-391.19998110E-6,1.0400000,,,,,-391.19998110E-6,79.999998212E-3,,,,,-391.19998110E-6,0.0,,,,,-391.19998110E-6,0.0,
,,,-390.79997805E-6,959.999978542E-3,,,,,-390.79997805E-6,79.999998212E-3,,,,,-390.79997805E-6,-79.999998212E-3,,,,,-390.79997805E-6,79.999998212E-3,
,,,-390.39997500E-6,959.999978542E-3,,,,,-390.39997500E-6,0.0,,,,,-390.39997500E-6,0.0,,,,,-390.39997500E-6,159.99999642E-3,
,,,-389.99997196E-6,959.999978542E-3,,,,,-389.99997196E-6,79.999998212E-3,,,,,-389.99997196E-6,-79.999998212E-3,,,,,-389.99997196E-6,0.0,
,,,-389.59996891E-6,959.999978542E-3,,,,,-389.59996891E-6,0.0,,,,,-389.59996891E-6,-79.999998212E-3,,,,,-389.59996891E-6,79.999998212E-3,
,,,-389.19996587E-6,1.0400000,,,,,-389.19996587E-6,79.999998212E-3,,,,,-389.19996587E-6,0.0,,,,,-389.19996587E-6,-79.999998212E-3,
,,,-388.79996282E-6,959.999978542E-3,,,,,-388.79996282E-6,0.0,,,,,-388.79996282E-6,-79.999998212E-3,,,,,-388.79996282E-6,79.999998212E-3,
,,,-388.39995977E-6,1.0400000,,,,,-388.39995977E-6,0.0,,,,,-388.39995977E-6,0.0,,,,,-388.39995977E-6,0.0,
,,,-387.99998583E-6,1.0400000,,,,,-387.99998583E-6,0.0,,,,,-387.99998583E-6,-79.999998212E-3,,,,,-387.99998583E-6,0.0,
,,,-387.59998279E-6,1.1200000,,,,,-387.59998279E-6,0.0,,,,,-387.59998279E-6,-79.999998212E-3,,,,,-387.59998279E-6,79.999998212E-3,
,,,-387.19997974E-6,1.1200000,,,,,-387.19997974E-6,0.0,,,,,-387.19997974E-6,0.0,,,,,-387.19997974E-6,-79.999998212E-3,
,,,-386.79997670E-6,1.0400000,,,,,-386.79997670E-6,-79.999998212E-3,,,,,-386.79997670E-6,0.0,,,,,-386.79997670E-6,79.999998212E-3,
,,,-386.39997365E-6,1.1200000,,,,,-386.39997365E-6,79.999998212E-3,,,,,-386.39997365E-6,-159.99999642E-3,,,,,-386.39997365E-6,0.0,
,,,-385.99997060E-6,1.1200000,,,,,-385.99997060E-6,0.0,,,,,-385.99997060E-6,-79.999998212E-3,,,,,-385.99997060E-6,79.999998212E-3,
,,,-385.59996756E-6,1.1200000,,,,,-385.59996756E-6,0.0,,,,,-385.59996756E-6,79.999998212E-3,,,,,-385.59996756E-6,0.0,
,,,-385.19996451E-6,1.1200000,,,,,-385.19996451E-6,0.0,,,,,-385.19996451E-6,0.0,,,,,-385.19996451E-6,79.999998212E-3,
,,,-384.79996147E-6,1.1999999,,,,,-384.79996147E-6,0.0,,,,,-384.79996147E-6,0.0,,,,,-384.79996147E-6,79.999998212E-3,
,,,-384.39998752E-6,1.1999999,,,,,-384.39998752E-6,0.0,,,,,-384.39998752E-6,0.0,,,,,-384.39998752E-6,79.999998212E-3,
,,,-383.99998448E-6,1.1999999,,,,,-383.99998448E-6,-79.999998212E-3,,,,,-383.99998448E-6,0.0,,,,,-383.99998448E-6,79.999998212E-3,
,,,-383.59998143E-6,1.1999999,,,,,-383.59998143E-6,-79.999998212E-3,,,,,-383.59998143E-6,-79.999998212E-3,,,,,-383.59998143E-6,0.0,
,,,-383.19997839E-6,1.1200000,,,,,-383.19997839E-6,79.999998212E-3,,,,,-383.19997839E-6,-159.99999642E-3,,,,,-383.19997839E-6,-79.999998212E-3,
,,,-382.79997534E-6,1.3600000,,,,,-382.79997534E-6,0.0,,,,,-382.79997534E-6,0.0,,,,,-382.79997534E-6,79.999998212E-3,
,,,-382.39997230E-6,1.1999999,,,,,-382.39997230E-6,79.999998212E-3,,,,,-382.39997230E-6,-79.999998212E-3,,,,,-382.39997230E-6,79.999998212E-3,
,,,-381.99996925E-6,1.2800000,,,,,-381.99996925E-6,0.0,,,,,-381.99996925E-6,0.0,,,,,-381.99996925E-6,79.999998212E-3,
,,,-381.59996620E-6,1.2800000,,,,,-381.59996620E-6,0.0,,,,,-381.59996620E-6,-79.999998212E-3,,,,,-381.59996620E-6,-79.999998212E-3,
,,,-381.19996316E-6,1.2800000,,,,,-381.19996316E-6,-79.999998212E-3,,,,,-381.19996316E-6,0.0,,,,,-381.19996316E-6,-79.999998212E-3,
,,,-380.79996011E-6,1.2800000,,,,,-380.79996011E-6,0.0,,,,,-380.79996011E-6,0.0,,,,,-380.79996011E-6,0.0,
,,,-380.39998617E-6,1.2800000,,,,,-380.39998617E-6,0.0,,,,,-380.39998617E-6,0.0,,,,,-380.39998617E-6,0.0,
,,,-379.99998312E-6,1.3600000,,,,,-379.99998312E-6,0.0,,,,,-379.99998312E-6,-79.999998212E-3,,,,,-379.99998312E-6,79.999998212E-3,
,,,-379.59998008E-6,1.3600000,,,,,-379.59998008E-6,0.0,,,,,-379.59998008E-6,-79.999998212E-3,,,,,-379.59998008E-6,0.0,
,,,-379.19997703E-6,1.2800000,,,,,-379.19997703E-6,0.0,,,,,-379.19997703E-6,-79.999998212E-3,,,,,-379.19997703E-6,0.0,
,,,-378.79997399E-6,1.2800000,,,,,-378.79997399E-6,79.999998212E-3,,,,,-378.79997399E-6,0.0,,,,,-378.79997399E-6,79.999998212E-3,
,,,-378.39997094E-6,1.2800000,,,,,-378.39997094E-6,79.999998212E-3,,,,,-378.39997094E-6,-79.999998212E-3,,,,,-378.39997094E-6,0.0,
,,,-377.99996790E-6,1.4399999,,,,,-377.99996790E-6,-79.999998212E-3,,,,,-377.99996790E-6,-79.999998212E-3,,,,,-377.99996790E-6,79.999998212E-3,
,,,-377.59996485E-6,1.4399999,,,,,-377.59996485E-6,-79.999998212E-3,,,,,-377.59996485E-6,-79.999998212E-3,,,,,-377.59996485E-6,79.999998212E-3,
,,,-377.19996180E-6,1.4399999,,,,,-377.19996180E-6,0.0,,,,,-377.19996180E-6,79.999998212E-3,,,,,-377.19996180E-6,159.99999642E-3,
,,,-376.79998786E-6,1.4399999,,,,,-376.79998786E-6,79.999998212E-3,,,,,-376.79998786E-6,-159.99999642E-3,,,,,-376.79998786E-6,0.0,
,,,-376.39998482E-6,1.2800000,,,,,-376.39998482E-6,79.999998212E-3,,,,,-376.39998482E-6,-79.999998212E-3,,,,,-376.39998482E-6,0.0,
,,,-375.99998177E-6,1.2800000,,,,,-375.99998177E-6,-79.999998212E-3,,,,,-375.99998177E-6,0.0,,,,,-375.99998177E-6,79.999998212E-3,
,,,-375.59997872E-6,1.3600000,,,,,-375.59997872E-6,79.999998212E-3,,,,,-375.59997872E-6,0.0,,,,,-375.59997872E-6,0.0,
,,,-375.19997568E-6,1.4399999,,,,,-375.19997568E-6,0.0,,,,,-375.19997568E-6,-79.999998212E-3,,,,,-375.19997568E-6,79.999998212E-3,
,,,-374.79997263E-6,1.3600000,,,,,-374.79997263E-6,79.999998212E-3,,,,,-374.79997263E-6,-79.999998212E-3,,,,,-374.79997263E-6,0.0,
,,,-374.39996959E-6,1.4399999,,,,,-374.39996959E-6,0.0,,,,,-374.39996959E-6,0.0,,,,,-374.39996959E-6,-79.999998212E-3,
,,,-373.99996654E-6,1.4399999,,,,,-373.99996654E-6,0.0,,,,,-373.99996654E-6,0.0,,,,,-373.99996654E-6,0.0,
,,,-373.59996350E-6,1.3600000,,,,,-373.59996350E-6,0.0,,,,,-373.59996350E-6,0.0,,,,,-373.59996350E-6,79.999998212E-3,
,,,-373.19996045E-6,1.4399999,,,,,-373.19996045E-6,79.999998212E-3,,,,,-373.19996045E-6,0.0,,,,,-373.19996045E-6,0.0,
,,,-372.79998651E-6,1.4399999,,,,,-372.79998651E-6,79.999998212E-3,,,,,-372.79998651E-6,0.0,,,,,-372.79998651E-6,-79.999998212E-3,
,,,-372.39998346E-6,1.5200000,,,,,-372.39998346E-6,0.0,,,,,-372.39998346E-6,-79.999998212E-3,,,,,-372.39998346E-6,0.0,
,,,-371.99998042E-6,1.4399999,,,,,-371.99998042E-6,79.999998212E-3,,,,,-371.99998042E-6,0.0,,,,,-371.99998042E-6,0.0,
,,,-371.59997737E-6,1.3600000,,,,,-371.59997737E-6,0.0,,,,,-371.59997737E-6,-79.999998212E-3,,,,,-371.59997737E-6,79.999998212E-3,
,,,-371.19997432E-6,1.5200000,,,,,-371.19997432E-6,-79.999998212E-3,,,,,-371.19997432E-6,0.0,,,,,-371.19997432E-6,79.999998212E-3,
,,,-370.79997128E-6,1.4399999,,,,,-370.79997128E-6,0.0,,,,,-370.79997128E-6,-79.999998212E-3,,,,,-370.79997128E-6,0.0,
,,,-370.39996823E-6,1.5200000,,,,,-370.39996823E-6,0.0,,,,,-370.39996823E-6,-79.999998212E-3,,,,,-370.39996823E-6,79.999998212E-3,
,,,-369.99996519E-6,1.5200000,,,,,-369.99996519E-6,0.0,,,,,-369.99996519E-6,0.0,,,,,-369.99996519E-6,0.0,
,,,-369.59996214E-6,1.5200000,,,,,-369.59996214E-6,79.999998212E-3,,,,,-369.59996214E-6,-79.999998212E-3,,,,,-369.59996214E-6,79.999998212E-3,
,,,-369.19998820E-6,1.3600000,,,,,-369.19998820E-6,79.999998212E-3,,,,,-369.19998820E-6,-79.999998212E-3,,,,,-369.19998820E-6,0.0,
,,,-368.79998515E-6,1.5200000,,,,,-368.79998515E-6,0.0,,,,,-368.79998515E-6,-79.999998212E-3,,,,,-368.79998515E-6,0.0,
,,,-368.39998211E-6,1.4399999,,,,,-368.39998211E-6,-79.999998212E-3,,,,,-368.39998211E-6,-79.999998212E-3,,,,,-368.39998211E-6,0.0,
,,,-367.99997906E-6,1.5200000,,,,,-367.99997906E-6,0.0,,,,,-367.99997906E-6,-79.999998212E-3,,,,,-367.99997906E-6,79.999998212E-3,
,,,-367.59997602E-6,1.4399999,,,,,-367.59997602E-6,0.0,,,,,-367.59997602E-6,-79.999998212E-3,,,,,-367.59997602E-6,0.0,
,,,-367.19997297E-6,1.4399999,,,,,-367.19997297E-6,-79.999998212E-3,,,,,-367.19997297E-6,0.0,,,,,-367.19997297E-6,79.999998212E-3,
,,,-366.79996992E-6,1.5200000,,,,,-366.79996992E-6,0.0,,,,,-366.79996992E-6,-79.999998212E-3,,,,,-366.79996992E-6,0.0,
,,,-366.39996688E-6,1.5999999,,,,,-366.39996688E-6,79.999998212E-3,,,,,-366.39996688E-6,0.0,,,,,-366.39996688E-6,79.999998212E-3,
,,,-365.99996383E-6,1.5200000,,,,,-365.99996383E-6,0.0,,,,,-365.99996383E-6,0.0,,,,,-365.99996383E-6,-79.999998212E-3,
,,,-365.59996079E-6,1.5999999,,,,,-365.59996079E-6,0.0,,,,,-365.59996079E-6,0.0,,,,,-365.59996079E-6,0.0,
,,,-365.19998685E-6,1.5200000,,,,,-365.19998685E-6,79.999998212E-3,,,,,-365.19998685E-6,-159.99999642E-3,,,,,-365.19998685E-6,0.0,
,,,-364.79998380E-6,1.5200000,,,,,-364.79998380E-6,79.999998212E-3,,,,,-364.79998380E-6,0.0,,,,,-364.79998380E-6,0.0,
,,,-364.39998075E-6,1.5999999,,,,,-364.39998075E-6,0.0,,,,,-364.39998075E-6,-79.999998212E-3,,,,,-364.39998075E-6,79.999998212E-3,
,,,-363.99997771E-6,1.5999999,,,,,-363.99997771E-6,79.999998212E-3,,,,,-363.99997771E-6,0.0,,,,,-363.99997771E-6,79.999998212E-3,
,,,-363.59997466E-6,1.5999999,,,,,-363.59997466E-6,0.0,,,,,-363.59997466E-6,0.0,,,,,-363.59997466E-6,0.0,
,,,-363.19997162E-6,1.5999999,,,,,-363.19997162E-6,0.0,,,,,-363.19997162E-6,-79.999998212E-3,,,,,-363.19997162E-6,0.0,
,,,-362.79996857E-6,1.5999999,,,,,-362.79996857E-6,79.999998212E-3,,,,,-362.79996857E-6,-79.999998212E-3,,,,,-362.79996857E-6,0.0,
,,,-362.39996552E-6,1.5999999,,,,,-362.39996552E-6,79.999998212E-3,,,,,-362.39996552E-6,-79.999998212E-3,,,,,-362.39996552E-6,0.0,
,,,-361.99996248E-6,1.5200000,,,,,-361.99996248E-6,0.0,,,,,-361.99996248E-6,-79.999998212E-3,,,,,-361.99996248E-6,-79.999998212E-3,
,,,-361.59995943E-6,1.5999999,,,,,-361.59995943E-6,0.0,,,,,-361.59995943E-6,-79.999998212E-3,,,,,-361.59995943E-6,79.999998212E-3,
,,,-361.19998549E-6,1.5999999,,,,,-361.19998549E-6,0.0,,,,,-361.19998549E-6,0.0,,,,,-361.19998549E-6,79.999998212E-3,
,,,-360.79998245E-6,1.5200000,,,,,-360.79998245E-6,159.99999642E-3,,,,,-360.79998245E-6,0.0,,,,,-360.79998245E-6,0.0,
,,,-360.39997940E-6,1.5200000,,,,,-360.39997940E-6,79.999998212E-3,,,,,-360.39997940E-6,-79.999998212E-3,,,,,-360.39997940E-6,79.999998212E-3,
,,,-359.99997635E-6,1.6799999,,,,,-359.99997635E-6,0.0,,,,,-359.99997635E-6,-79.999998212E-3,,,,,-359.99997635E-6,79.999998212E-3,
,,,-359.59997331E-6,1.5999999,,,,,-359.59997331E-6,79.999998212E-3,,,,,-359.59997331E-6,-79.999998212E-3,,,,,-359.59997331E-6,-79.999998212E-3,
,,,-359.19997026E-6,1.5200000,,,,,-359.19997026E-6,79.999998212E-3,,,,,-359.19997026E-6,0.0,,,,,-359.19997026E-6,0.0,
,,,-358.79996722E-6,1.5999999,,,,,-358.79996722E-6,0.0,,,,,-358.79996722E-6,-79.999998212E-3,,,,,-358.79996722E-6,0.0,
,,,-358.39996417E-6,1.5999999,,,,,-358.39996417E-6,0.0,,,,,-358.39996417E-6,-79.999998212E-3,,,,,-358.39996417E-6,-79.999998212E-3,
,,,-357.99996112E-6,1.5999999,,,,,-357.99996112E-6,0.0,,,,,-357.99996112E-6,0.0,,,,,-357.99996112E-6,0.0,
,,,-357.59998718E-6,1.4399999,,,,,-357.59998718E-6,79.999998212E-3,,,,,-357.59998718E-6,-79.999998212E-3,,,,,-357.59998718E-6,0.0,
,,,-357.19998414E-6,1.4399999,,,,,-357.19998414E-6,0.0,,,,,-357.19998414E-6,-159.99999642E-3,,,,,-357.19998414E-6,79.999998212E-3,
,,,-356.79998109E-6,1.5999999,,,,,-356.79998109E-6,79.999998212E-3,,,,,-356.79998109E-6,-79.999998212E-3,,,,,-356.79998109E-6,0.0,
,,,-356.39997805E-6,1.5999999,,,,,-356.39997805E-6,-79.999998212E-3,,,,,-356.39997805E-6,-79.999998212E-3,,,,,-356.39997805E-6,0.0,
,,,-355.99997500E-6,1.4399999,,,,,-355.99997500E-6,0.0,,,,,-355.99997500E-6,0.0,,,,,-355.99997500E-6,-79.999998212E-3,
,,,-355.59997195E-6,1.5200000,,,,,-355.59997195E-6,79.999998212E-3,,,,,-355.59997195E-6,0.0,,,,,-355.59997195E-6,79.999998212E-3,
,,,-355.19996891E-6,1.4399999,,,,,-355.19996891E-6,-79.999998212E-3,,,,,-355.19996891E-6,-79.999998212E-3,,,,,-355.19996891E-6,-79.999998212E-3,
